0
";2017-08-26 14:19;0;0;""Pritchard 1s observed tht Luos r vry democratic  rxn why we r agitating 4 secession if we cnt be guaranteed democracy #DemocracyOrSecession pic.twitter.com/R9FPbsrDsr"";;;#DemocracyOrSecession;""901403718972837888"";https://twitter.com/davidjesse34/status/901403718972837888       "
";2017-08-26 14:19;0;0;""The huge glaring rigging tht we are seeing currently makes you wonder wht some of us who woke up at 4am went 2 do. #DemocracyOrSecession"";;;#DemocracyOrSecession;""901403681538670592"";https://twitter.com/danielakino12/status/901403681538670592        "
";2017-08-26 14:19;1;1;""#DemocracyOrSecession is refusal action by Kenyans to recognise the current state organisation"";;;#DemocracyOrSecession;""901403676882993153"";https://twitter.com/munyifwareagan/status/901403676882993153        "
";2017-08-26 14:19;0;0;""Sooner than later Harambee Avenue will look like Iraq style GreenZone #DemocracyOrSecession"";;;#DemocracyOrSecession;""901403671031951360"";https://twitter.com/jmoz09/status/901403671031951360        "
";2017-08-26 14:18;0;0;""Place your bet. SportPesa has a clue! #DemocracyOrSecession #RailaSecessionPlan pic.twitter.com/NSRdZJysEe"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403598663405569"";https://twitter.com/thenationalyst/status/901403598663405569        "
";2017-08-26 14:18;0;2;""The best revenge is self improvement NASA patriots should desist from petition ruling interference #DemocracyOrSecession"";;;#DemocracyOrSecession;""901403591830904832"";https://twitter.com/muturi_bugz/status/901403591830904832        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403574193840130"";https://twitter.com/UnrulyOnly/status/901403574193840130        "
";2017-08-26 14:18;0;1;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403574076399616"";https://twitter.com/sweetlight54/status/901403574076399616        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403574051254272"";https://twitter.com/SubiraAisha/status/901403574051254272        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403573942202368"";https://twitter.com/vickie_ochieng/status/901403573942202368        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403573938003968"";https://twitter.com/thenationalyst/status/901403573938003968        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403573937942528"";https://twitter.com/walter_makau/status/901403573937942528        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403573929615360"";https://twitter.com/SteveKagoro/status/901403573929615360        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403573921165314"";https://twitter.com/TabbyMutuko/status/901403573921165314        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403573917028354"";https://twitter.com/RailaYule/status/901403573917028354        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403573879279617"";https://twitter.com/socialmovementK/status/901403573879279617        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403573879271424"";https://twitter.com/RubenKambale/status/901403573879271424        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403573560500226"";https://twitter.com/NyanchumaEpic/status/901403573560500226        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403573350801408"";https://twitter.com/OwiliKim/status/901403573350801408        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403573317246976"";https://twitter.com/RailaBaba/status/901403573317246976        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403573292027904"";https://twitter.com/NjoroMundurume/status/901403573292027904        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403568929988608"";https://twitter.com/Mwanyongoist/status/901403568929988608        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403568904835077"";https://twitter.com/njoroge_natasha/status/901403568904835077        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403568879673344"";https://twitter.com/NjagaMukoma/status/901403568879673344        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403568862789632"";https://twitter.com/NjeriMuhahiko/status/901403568862789632        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403568846118914"";https://twitter.com/Mutsirimbongo/status/901403568846118914        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403568816758784"";https://twitter.com/MwanaAishia/status/901403568816758784        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403568762216448"";https://twitter.com/NASANIWEWE/status/901403568762216448        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403568758022145"";https://twitter.com/NinjaMeso/status/901403568758022145        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403568741265409"";https://twitter.com/MunguNiWetu/status/901403568741265409        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403568695128064"";https://twitter.com/MugabeManenos/status/901403568695128064        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403568695017472"";https://twitter.com/Momanyist/status/901403568695017472        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403568678334464"";https://twitter.com/MeshoGiant/status/901403568678334464        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565733937152"";https://twitter.com/KenHawt/status/901403565733937152        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565708779522"";https://twitter.com/mamajuma360/status/901403565708779522        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565691940866"";https://twitter.com/MendeDragon/status/901403565691940866        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565691940865"";https://twitter.com/MenelikGal/status/901403565691940865        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565683560448"";https://twitter.com/KorazonKwamboka/status/901403565683560448        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565670969344"";https://twitter.com/KogalloViper/status/901403565670969344        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565666832385"";https://twitter.com/Mahmudk10/status/901403565666832385        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565666832384"";https://twitter.com/KisiiManenos/status/901403565666832384        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565666775041"";https://twitter.com/LiyaArmor/status/901403565666775041        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565654192132"";https://twitter.com/KingRuler/status/901403565654192132        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565624840192"";https://twitter.com/KendaNoti/status/901403565624840192        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565616508929"";https://twitter.com/KibindeKipto/status/901403565616508929        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565616398336"";https://twitter.com/KendagoRis/status/901403565616398336        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565608062976"";https://twitter.com/KidHalima/status/901403565608062976        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403565599727617"";https://twitter.com/kenyafree1961/status/901403565599727617        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403561040412673"";https://twitter.com/KamiaNjah/status/901403561040412673        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403560952332290"";https://twitter.com/JuanMateke/status/901403560952332290        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403560902045697"";https://twitter.com/JerniceAlice/status/901403560902045697        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403560885104640"";https://twitter.com/HabibiBaib/status/901403560885104640        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403560822403074"";https://twitter.com/JacksoCrazy/status/901403560822403074        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403560818200578"";https://twitter.com/KairituKarimi/status/901403560818200578        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403560797233152"";https://twitter.com/IskenyaIsMe/status/901403560797233152        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403560784666624"";https://twitter.com/Kacophonic/status/901403560784666624        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403560784646144"";https://twitter.com/Heavenaite/status/901403560784646144        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403560780419073"";https://twitter.com/Insumunia/status/901403560780419073        "
";2017-08-26 14:18;0;0;""Oh my 54Yrs old Kenya is behaving like a newborn child likes of S.Sudan  #DemocracyOrSecession will sharpen Kenya"";;;#DemocracyOrSecession;""901403560767881216"";https://twitter.com/lukekiema1/status/901403560767881216       "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403556904914945"";https://twitter.com/EveBlessingMugo/status/901403556904914945        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403556850413569"";https://twitter.com/FreshieVeg/status/901403556850413569        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403556842004480"";https://twitter.com/GorMahiaChurch/status/901403556842004480        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403556821045248"";https://twitter.com/GreatMissile/status/901403556821045248        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403556724518913"";https://twitter.com/elsabati/status/901403556724518913        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403556703588353"";https://twitter.com/DirtyDaiyana/status/901403556703588353        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403554187026432"";https://twitter.com/CordMahia/status/901403554187026432        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403554002456576"";https://twitter.com/CordDamu/status/901403554002456576        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403553994027010"";https://twitter.com/CherotichBee/status/901403553994027010        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403553960525824"";https://twitter.com/ChalohKariuki/status/901403553960525824        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403553905991682"";https://twitter.com/BettKimani/status/901403553905991682        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403553880825856"";https://twitter.com/BenTown10/status/901403553880825856        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403553872449537"";https://twitter.com/BomaChogest/status/901403553872449537        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403553859854336"";https://twitter.com/BeatGiant/status/901403553859854336        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403551662002179"";https://twitter.com/AnabooOdiambo/status/901403551662002179        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403551628496897"";https://twitter.com/BabaiMurume/status/901403551628496897        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403551624302592"";https://twitter.com/AishaPre/status/901403551624302592        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403551624200192"";https://twitter.com/amosmwema10/status/901403551624200192        "
";2017-08-26 14:18;0;0;""#DemocracyOrSecession #RailaSecessionPlan https:// twitter.com/anonymuske2017 /status/901402978787225601 …"";;;#DemocracyOrSecession #RailaSecessionPlan;""901403551489982464"";https://twitter.com/anonymuske2017/status/901403551489982464        "
";2017-08-26 14:18;0;1;""Will the final verdict from the Supreme Court call for mass action? ""government"" will call for excessive use of force? #DemocracyOrSecession"";;;#DemocracyOrSecession;""901403534196867072"";https://twitter.com/BobbyVjoe/status/901403534196867072        "
";2017-08-26 14:18;0;0;""Kenya remains to be one. Secession is a dream #DemocracyOrSecession"";;;#DemocracyOrSecession;""901403422703878145"";https://twitter.com/achira_jonathan/status/901403422703878145        "
";2017-08-26 14:18;1;0;""Secession talk stirs heated debate among Kenyans - http:// Citizentv.co.ke #DemocracyOrSecession https:// citizentv.co.ke/news/secession -talk-stirs-heated-debate-among-kenyans-173693/#.WaFY40mcZeg.twitter …"";;;#DemocracyOrSecession #;""901403422326493184"";https://twitter.com/Nyamwanda/status/901403422326493184        "
";2017-08-26 14:18;0;0;""There's no need to be in a country that eats its own people. #DemocracyOrSecession pic.twitter.com/kCdrMxnwW8"";;;#DemocracyOrSecession;""901403374528200704"";https://twitter.com/LudaPeps/status/901403374528200704        "
";2017-08-26 14:17;2;2;""#DemocracyOrSecession by disowning its own figures on its portal @IEBCKenya has inadvertently admitted NASA... http:// fb.me/960ysy0vu"";;@IEBCKenya;#DemocracyOrSecession;""901403342789804032"";https://twitter.com/CaneCutter2/status/901403342789804032        "
";2017-08-26 14:17;0;0;""@RailaOdinga won fair and square #DemocracyOrSecession"";;@RailaOdinga;#DemocracyOrSecession;""901403340004884480"";https://twitter.com/tysonotieno/status/901403340004884480        "
";2017-08-26 14:17;0;0;""Honesty is a very expensive gift  don't expect it from cheap people. #DemocracyOrSecession"";;;#DemocracyOrSecession;""901403241753321472"";https://twitter.com/hadasnoop/status/901403241753321472       "
";2017-08-26 14:17;0;2;""Am a Kisii & i voted for Uhuru Kenyatta as my president. How comes now he is a Kikuyu president. #RailaSecessionPlan #DemocracyOrSecession"";;;#RailaSecessionPlan #DemocracyOrSecession;""901403233503121409"";https://twitter.com/achira_jonathan/status/901403233503121409        "
";2017-08-26 14:17;1;1;""Unknowingly police are being set-up by the regime to further political and selfish interests.They too have families #DemocracyOrSecession"";;;#DemocracyOrSecession;""901403174807973893"";https://twitter.com/lloydOnyango/status/901403174807973893        "
";2017-08-26 14:17;0;0;""@railaodinga is a rebel  believe it or not. A man whose moves must be monitored closely. We are ready for YOU #DemocracyOrSecession"";;@railaodinga;#DemocracyOrSecession;""901403118012956672"";https://twitter.com/forward_justify/status/901403118012956672       "
";2017-08-26 14:16;0;1;""Arsene Wenger and Raila Odinga have one thing in common #DemocracyOrSecession #RailaSecessionPlan pic.twitter.com/MBdUd6EtRP"";;;#DemocracyOrSecession #RailaSecessionPlan;""901402978787225601"";https://twitter.com/anonymuske2017/status/901402978787225601        "
";2017-08-26 14:16;0;0;""#Railasecessionplan go go go Baba!!! I support u 100% #nomovingon #PRK #democracyorsecession"";;;#Railasecessionplan #nomovingon #PRK #democracyorsecession;""901402895978975233"";https://twitter.com/Ramadhan_asiba/status/901402895978975233        "
";2017-08-26 14:15;2;2;""A revolution is almost a change is coming The Republic of Kenya is almost to enjoy their fruits. Im happy #DemocracyOrSecession"";;;#DemocracyOrSecession;""901402705356304384"";https://twitter.com/Elvo_L/status/901402705356304384      "
";2017-08-26 14:15;0;2;""http:// newstrend.co.ke/2017/08/bungom a-man-tries-bury-mother-alive/ … #RugbyChampionship #DemocracyOrSecession #TheTurnUp #PDWikendi #PlasticBanKe #SupremePetition #mazatelenovela"";;;#RugbyChampionship #DemocracyOrSecession #TheTurnUp #PDWikendi #PlasticBanKe #SupremePetition #mazatelenovela;""901402698163130368"";https://twitter.com/NewsTrendKe/status/901402698163130368        "
";2017-08-26 14:14;0;0;""We can not worship the Uthamaki god anymore #DemocracyOrSecession"";;;#DemocracyOrSecession;""901402505879465984"";https://twitter.com/WOdida/status/901402505879465984        "
";2017-08-26 14:14;0;0;""#DemocracyOrSecession #SupremePetition having been smoked out buy NASA with their computer generated figures... http:// fb.me/7hIlmDf7O"";;;#DemocracyOrSecession #SupremePetition;""901402483565703168"";https://twitter.com/CaneCutter2/status/901402483565703168        "
";2017-08-26 14:14;0;0;""#DemocracyOrSecession https:// twitter.com/profkitur/stat us/901397421628039171 …"";;;#DemocracyOrSecession;""901402471800688641"";https://twitter.com/KendrickKE_/status/901402471800688641        "
";2017-08-26 14:13;0;1;""#DemocracyOrSecession https:// twitter.com/soenirono1989/ status/901400194339811330 …"";;;#DemocracyOrSecession;""901402278787239937"";https://twitter.com/KendrickKE_/status/901402278787239937        "
";2017-08-26 14:13;0;0;""#DemocracyOrSecession http:// bit.ly/fetchcash"";;;#DemocracyOrSecession;""901402235845869568"";https://twitter.com/gift_jax/status/901402235845869568        "
";2017-08-26 14:13;1;0;""#DemocracyOrSecession the former has failed us lets try the latter."";;;#DemocracyOrSecession;""901402213955895296"";https://twitter.com/stephenOduor4/status/901402213955895296        "
";2017-08-26 14:13;0;0;""One Kenya. Tribal divisions will not end even with secession. #DemocracyOrSecession pic.twitter.com/JWD8eHD1Qa"";;;#DemocracyOrSecession;""901402201712734208"";https://twitter.com/kimaiga_robert/status/901402201712734208        "
";2017-08-26 14:13;0;3;""https:// youtu.be/L-u_Y1V4R_Y #DemocracyOrSecession #PlasticBanKe #TheTurnUp"";;;#DemocracyOrSecession #PlasticBanKe #TheTurnUp;""901402158016450560"";https://twitter.com/NaffKenya/status/901402158016450560        "
";2017-08-26 14:12;0;0;""Well known international operatives are in a neighbouring country and are giving instructions to @RailaOdinga #DemocracyOrSecession"";;@RailaOdinga;#DemocracyOrSecession;""901402040013914112"";https://twitter.com/forward_justify/status/901402040013914112        "
";2017-08-26 14:12;2;4;""Misuse of the police by agents of political and electoral impunity should be condemned in the strongest terms possible #DemocracyOrSecession"";;;#DemocracyOrSecession;""901402035614093312"";https://twitter.com/lloydOnyango/status/901402035614093312        "
";2017-08-26 14:12;1;1;""Bungoma man tries to bury mother alive.. #10over10 #RailaSecessionPlan #DemocracyOrSecession http:// newstrend.co.ke/2017/08/bungom a-man-tries-bury-mother-alive/ …"";;;#10over10 #RailaSecessionPlan #DemocracyOrSecession;""901402003468943360"";https://twitter.com/NewsTrendKe/status/901402003468943360        "
";2017-08-26 14:12;0;0;""Maraga should declare that Supreme Court doesn't need police protection of this magnitude unless he is planning a crime#DemocracyOrSecession"";;;#DemocracyOrSecession;""901401988184784896"";https://twitter.com/samkariuki/status/901401988184784896        "
";2017-08-26 14:11;0;0;""Secession debate is a dangerous one breeding a seed of discourse and suspicion.apart from the divide we need mediators #DemocracyOrSecession"";;;#DemocracyOrSecession;""901401776057966592"";https://twitter.com/DoudleyM/status/901401776057966592      "
";2017-08-26 14:11;0;1;""It's disgusting to discuss #DemocracyOrSecession coz we have one country that MAUMAU fought for The Modus Operandi is still the same PEACE"";;;#DemocracyOrSecession;""901401750552424448"";https://twitter.com/VincentAlulu/status/901401750552424448        "
";2017-08-26 14:11;1;0;""#DemocracyOrSecession several times @IEBCKenya @ezraCHILOBA @WChebukati were asked to pull down the figures on... http:// fb.me/8OA3L5YIP"";;@IEBCKenya @ezraCHILOBA @WChebukati;#DemocracyOrSecession;""901401624362586113"";https://twitter.com/CaneCutter2/status/901401624362586113        "
";2017-08-26 14:10;0;0;""#DemocracyOrSecession"";;;#DemocracyOrSecession;""901401556020580352"";https://twitter.com/samkariuki/status/901401556020580352        "
";2017-08-26 14:10;1;1;""I never imagined I could ever see the police blocking people from going to court. #DemocracyOrSecession this is new. https:// twitter.com/Disembe/status /901363172359196673 …"";;;#DemocracyOrSecession;""901401533346131968"";https://twitter.com/munyifwareagan/status/901401533346131968        "
